CPF;Nome;Nascimento;Idade;Endereco;Cidade;Estado;pontos
073.001.981-04;roger;30/12/2005;28;predio;cuiaba;mt;78
594.993.971-91;aissa;30/12/2005;23;casa;aui;au;10
111.222.333-43;joao;30/12/2000;24;casa;cuiaba;mt;125
999.999.999-99;nove;99/99/9999;99;nove;nove;nv;9999
555.555.555-55;cinco;55/55/5555;55;cinco;cinco;ci;583
777.777.777-77;sete;77/77/7777;77;sete;sete;st;7777
333.333.333-33;tres;33/33/3333;33;tres;tres;tr;4094
432.456.432-11;murilo;30/12/1990;34;condominio;cuiaba;mt;0
123.123.123-12;joaopedro;30/12/2004;19;predio;cuiaba;mt;168
